729.14290	-0.038	0.007	-0.361	0.189
729.14206	-0.053	0.012	-1.086	0.266
729.14094	-0.072	0.008	-1.615	0.186
729.14010	-0.077	0.012	-2.033	0.274
729.13899	-0.051	0.014	-0.900	0.373
729.13787	-0.028	0.017	-0.544	0.425
729.13703	-0.079	0.013	-1.647	0.287
729.13592	-0.076	0.012	-1.852	0.295
729.13508	-0.130	0.015	-3.229	0.377
729.13396	-0.191	0.053	-5.234	1.354
729.13313	-0.111	0.013	-3.584	0.342
729.13201	-0.111	0.022	-3.262	0.560
729.13089	0.029	0.015	0.856	0.406
729.13005	-0.006	0.012	0.049	0.300
729.12894	-0.005	0.007	0.027	0.196
729.12810	-0.043	0.007	-0.388	0.209
729.12698	-0.072	0.013	-1.764	0.323
729.12587	-0.079	0.016	-1.969	0.306
729.12503	-0.152	0.013	-4.163	0.368
729.12391	-0.028	0.013	-0.762	0.327
729.12307	-0.083	0.010	-2.212	0.260
729.12196	-0.061	0.019	-1.539	0.460
729.12112	-0.020	0.015	-0.436	0.328
729.12000	-0.024	0.021	-0.454	0.500
729.11889	-0.088	0.014	-1.253	0.395
729.11805	0.000	0.028	-0.283	0.733
729.11693	-0.092	0.014	-1.679	0.376
729.11609	-0.061	0.008	-1.571	0.278
729.11498	-0.045	0.017	-0.770	0.452
729.11386	-0.027	0.020	-1.002	0.497
729.11302	-0.097	0.018	-3.174	0.484
729.11191	0.056	0.023	0.741	0.623
729.11107	-0.105	0.012	-2.451	0.317
729.10995	0.011	0.021	0.877	0.553
729.10911	-0.037	0.012	-0.366	0.296
729.10800	-0.075	0.011	-0.651	0.291
729.10688	-0.067	0.011	-0.888	0.281
729.10604	0.000	0.010	-1.042	0.268
729.10493	-0.171	0.015	-3.429	0.410
729.10409	-0.086	0.017	-1.768	0.459
729.10297	-0.078	0.015	-1.578	0.362
729.10213	-0.044	0.011	-0.063	0.255
729.10102	-0.009	0.025	-0.242	0.618
729.09990	-0.019	0.012	-1.388	0.299
729.09906	-0.065	0.012	-1.426	0.328
729.09795	-0.156	0.020	-3.835	0.477
729.09711	-0.060	0.011	-1.360	0.287
729.09599	-0.025	0.028	-0.749	0.748
729.09488	-0.032	0.019	-0.050	0.501
729.09404	-0.118	0.014	-2.764	0.395
729.09292	-0.180	0.015	-3.113	0.387
729.09208	0.014	0.011	-0.661	0.278
729.09097	-0.114	0.013	-3.687	0.339
729.09013	-0.056	0.009	-0.618	0.248
729.08901	-0.022	0.009	-1.508	0.200
729.08789	-0.016	0.010	0.710	0.264
729.08706	-0.061	0.009	-1.435	0.272
729.08594	-0.039	0.010	-0.795	0.266
729.08510	-0.056	0.010	-1.242	0.229
729.08399	-0.103	0.013	-2.318	0.306
729.08287	-0.087	0.010	-2.005	0.284
729.08203	-0.055	0.012	-1.694	0.284
729.08091	-0.093	0.012	-3.019	0.350
729.08008	-0.025	0.011	-0.098	0.282
729.07896	-0.045	0.012	-1.567	0.290
729.07812	-0.091	0.008	-1.258	0.180
729.07701	-0.073	0.013	-1.571	0.330
729.07589	-0.126	0.018	-4.162	0.457
729.07505	-0.059	0.011	-0.806	0.260
729.07393	-0.022	0.009	-0.913	0.202
729.07310	-0.085	0.012	-0.825	0.299
729.07198	-0.022	0.013	0.264	0.349
729.07086	-0.054	0.010	-1.529	0.228
729.07003	-0.070	0.008	-1.290	0.184
729.06891	-0.115	0.010	-3.545	0.278
729.06807	-0.093	0.012	-2.533	0.322
729.06695	-0.021	0.022	0.380	0.552
729.06612	-0.065	0.010	-0.647	0.247
729.06500	-0.004	0.010	0.357	0.256
729.06388	-0.092	0.026	-1.854	0.669
729.06305	-0.133	0.015	-3.191	0.403
729.06193	-0.146	0.010	-3.246	0.244
729.06109	0.032	0.013	0.020	0.357
729.05997	-0.096	0.014	-3.101	0.350
729.05914	-0.060	0.016	-0.831	0.441
729.05802	-0.094	0.014	-2.868	0.394
729.05690	-0.132	0.014	-2.978	0.365
729.05607	-0.007	0.006	-0.210	0.168
729.05495	-0.029	0.013	-0.741	0.358
729.05411	0.015	0.036	1.082	0.979
729.05299	-0.054	0.011	-1.635	0.309
729.05188	-0.051	0.009	0.016	0.216
729.05104	-0.019	0.008	-0.210	0.192
729.04992	-0.047	0.011	-0.825	0.293
729.04908	-0.047	0.008	-1.023	0.195
729.04797	-0.019	0.013	-1.151	0.330
729.04713	-0.178	0.013	-4.342	0.350
729.04601	-0.009	0.007	-0.661	0.168
729.04490	0.015	0.023	1.027	0.595
729.04406	-0.092	0.027	-1.886	0.764
729.04294	-0.042	0.011	-1.244	0.255
729.04210	-0.061	0.008	-1.519	0.204
729.04099	0.062	0.033	1.817	0.885
729.03987	-0.039	0.019	-1.644	0.520
729.03903	-0.082	0.011	-1.839	0.273
729.03792	-0.073	0.011	-2.180	0.242
729.03708	-0.055	0.011	-1.056	0.261
729.03596	-0.086	0.017	-2.493	0.464
729.03512	-0.066	0.018	-2.158	0.433
729.03401	-0.016	0.019	0.171	0.468
729.03289	-0.023	0.016	0.074	0.426
729.03205	-0.048	0.008	-0.969	0.182
729.03094	-0.106	0.009	-2.436	0.226
729.03010	0.011	0.016	0.367	0.447
729.02898	-0.066	0.019	-0.886	0.513
729.02786	-0.066	0.011	-1.294	0.268
729.02703	-0.012	0.012	0.840	0.325
729.02591	-0.012	0.012	-0.366	0.314
729.02507	-0.019	0.011	-0.270	0.276
729.02396	-0.044	0.011	-0.818	0.263
729.02312	-0.140	0.022	-3.819	0.629
729.02200	0.035	0.026	0.586	0.677
729.02088	-0.123	0.019	-3.142	0.454
729.02005	-0.046	0.007	-0.911	0.189
729.01893	-0.113	0.015	-3.285	0.340
729.01809	0.161	0.050	3.243	0.998
729.01697	-0.147	0.013	-3.929	0.348
729.01614	-0.053	0.012	-0.557	0.303
729.01502	-0.002	0.007	0.569	0.170
729.01390	-0.012	0.014	-0.635	0.348
729.01307	-0.018	0.008	0.839	0.187
729.01195	-0.035	0.010	-0.907	0.223
729.01111	-0.032	0.011	-1.074	0.304
729.00999	-0.053	0.014	-1.501	0.364
729.00888	-0.027	0.008	-0.504	0.185
729.00804	-0.069	0.009	-1.127	0.202
729.00692	0.040	0.026	-0.419	0.654
729.00609	-0.062	0.010	-0.995	0.225
729.00497	-0.051	0.009	-1.285	0.198
729.00413	-0.023	0.008	-0.568	0.183
729.00301	0.020	0.018	0.119	0.432
729.00190	-0.067	0.009	-1.491	0.224
729.00106	-0.013	0.020	-0.663	0.532
729.00000	-0.050	0.014	-0.599	0.371
